"selection1_name","selection1_selection2","selection1_selection5"
"","Ce center parcs est de loin un des plus grand que j’ai vu ... c’était mon 4ème... Très écologique conforme à la description... Propre Bémols : trop de petites voitures électriques qui circulent partout pourtant pas données ! Pas assez éclairé au retour de la...Plus","Date du séjour : janvier 2019"
"","Seconde fois que nous venons au Center Parcs des 3 forêts à un an d'interval. Nous prenons un cottage VIP avec sélection de l'emplacement pour choisir un cottage avec un sauna plutôt qu'un hammam (question de goût !) Et pour être pas trop loin de...Plus","Date du séjour : septembre 2018"
"","un merveilleux séjour de nouveau à center parcs et nous y retournerons!!!l'aqua Mundo est globalement très bien structuré ,le coin enfant est génial !!! les tobogans à bouée sont supers!!!et surtout l'attente est plutôt rapide avec un parc archi complet!!","Date du séjour : janvier 2019"
"","horaire des toboggans à bouée verte trop restreint, voir fermé.trop de monde à la rivière sauvage, il manque un régulateur.beaucoup de vestiaire dont les portes ne ferment pas.Aqua speed pas disponible le lundi.","Date du séjour : janvier 2019"
"","Excellent séjour en famille avec les petits enfants qui étaient enchantés de ce séjour et ont hâte d’y retourner peut être au printemps ou été pour profiter des activités extérieures 😘😘 aires de jeu, pédalos grandes ballades Si possible avec un cottage plus proche de...Plus","Date du séjour : janvier 2019"
"","Malgré la période faste des vacances scolaires le personnel se met à l'écoute et la disposition des clients afin de trouver des solutions et sublimer le séjour.Les cottages exclusives sont juste magiques !","Date du séjour : janvier 2019"
"","- Lors de notre arrivée, le ménage n'était pas fait. Vaisselle sale, sol sale (ni aspiré, ni lavé). Il y avait des aliments, des papiers qui traînaient sur le sol. On y a même trouvé une bouteille vide. Ceci dans plusieurs pièces. Dans une des...Plus","Date du séjour : décembre 2018"
"","Nous avons passé un très agréable séjour en famille. Les activités sont très diverses ce qui plaît à toute la famille. Beaucoup d'animation sont proposés et le personnel est très sympathique. Nous repartirons volontiers","Date du séjour : janvier 2019"
"","Séjour agréable et reposant en famille comme tous les ans à nouvel an, amusement et détente au programme et cocooning dans le cottage, tout ce que nous apprécions à Center Parcs en hiver.Nous apprécions le calme et la nature du parc, les piscines et la...Plus","Date du séjour : décembre 2018"
"","Le lieu est calme et reposant. Le logement dispose de toutes les commodités, est spacieux et propre. Malheureusement, la bulle (1428 personnes quand nous y sommes allés) atteint ses limites en hiver lorsque les activités extérieures sont moins fréquentées, ce qui laisse peu de place...Plus","Date du séjour : décembre 2018"
"","Nous y sommes restés en séjour de 3 jours du vendredi au dimanche. Chaque jour nous avons été à la piscine, le parc des 3 forêts est génial et l'Aqua Mundo est du même niveau, c'est super avec des grands toboggans, Eau 29 degrés, Air...Plus","Date du séjour : janvier 2019"
"","Nous revenons d un séjour de 3 jours cottage 919 premium vente privee. Le cottage était nickel en très bon état et très propre ! J avais très peur vu les commentaires. Malgré la neige et le froid nous avons pu faire du vélo aqua...Plus","Date du séjour : janvier 2019"
"","Pour la deuxième fois nous avons décidés de passer 5 jours au center parc des Trois forêts...à la vue du prix et des 4 étoiles annoncées (mais valables jusqu'en 2017...!) Nous avons été plus que déçus. Le cottage confort dès le premier jour a dévoilé...Plus","Date du séjour : janvier 2019"
"","Cher client, Je vous remercie d’avoir fait le choix de découvrir notre domaine des Trois Forêts lors de votre récent séjour dans les Vosges. Je regrette de constater votre déception à travers votre commentaire partagé avec la communauté TripAdvisor. Je souhaite tout d’abord revenir sur...Plus","Date du séjour : décembre 2018"
"","nous avons loué 2 cottages côte à côte tout était très bien. un peu trop de monde en piscine et des gens venus à la journée mangent leur pique-niques au bord de l'eau c'est décevant (c'est sale et ça sent mauvais). des touristes ne jouent...Plus","Date du séjour : décembre 2018"
"","bons moments en famille et dans la nature. Attention à la propreté du logement et à l'entretien du mobilier et de la vaisselle du cottage qui laissent à désirer.... dommage car le lieu est réellement dépaysant","Date du séjour : janvier 2019"
"","Plus","Date du séjour : janvier 2019"
"","Cher client, Merci d’avoir choisi notre domaine pour votre séjour ressourçant au cœur de la nature. Je viens de prendre connaissance de votre retour d’expérience et je souhaite revenir sur les remarques que vous avez évoqué. Tout d’abord, au nom de l’équipe de nettoyage, je...Plus","Date du séjour : janvier 2019"
"","Plus","Date du séjour : décembre 2018"
"","Une cuisine petite, avec un micro-onde haut perché et pas de four ! Tout est fait pour dépenser sans compter... Nous sommes venus à 10 (8 adultes, 2 enfants), aux 3 forêts... Inutile de dire que la note monte très vite, si vous n'y prenez...Plus","Date du séjour : janvier 2019"
"","On s'attendait à mieux par rapport au prix qu'on paie pour 5 jours. De nombreux jeux HS, bowling défaillant, service au bar du bowling défaillant, éclairage extérieur inexistant dans certaines zones, toiles et araignées dans le cottage, mur à réparer dans la SDB, nombreux casiers...Plus","Date du séjour : janvier 2019"
"","Cher Laurent, Je regrette sincèrement que vous ayez été déçu de l’entretien de nos infrastructures. Je tiens toutefois à vous assurer sur le faite que 2019 sera une année de rénovation au sein de notre parc. De plus, soyez assuré que des équipes spécialisées entretiennent...Plus","Date du séjour : janvier 2019"
"","Un an après notre 1er passage dans ce Center Parcs dont nous avions venté les mérites et services, nous somme face à un désenchantement complet 1 an plus tard. Plus de 3 semaines inaccessibilité du site internet pour la validation et confirmations de notre lodge...Plus","Date du séjour : décembre 2018"
"","Supers moments conviviaux en famille. On laisse de côté nos problèmes et on ne pense qu'à s'amuser et à rire dans un endroit merveilleux bien pensé et bien sécurisé. On ne peut que recommander, et Center Parcs n'est pas recommandé que si l'on a des...Plus","Date du séjour : janvier 2019"
"","Super séjour reposant. Parc génial pour les enfants. Environnement magnifique. Rien a redire. Bien sûr les activités sont cher mais on est pas obligé de faire ce qui est payant y a vraiment de quoi s occuper.","Date du séjour : décembre 2018"
"","Bonjour, Je regrette sincèrement de voir que différents points négatifs sont venus nuire à la qualité de votre séjour. Je suis vraiment désolée que notre service de restauration ne soit pas à la hauteur de vos attentes, sachez que nos équipes font le maximum pour...Plus","Date du séjour : janvier 2019"
"","Trés beau séjour pour profitez de la famille, de la nature.La cerise: Les biches prés du cottage le matin, comme sur les dépliants.Site trés propre, Aquamundo trés agréable et trés bien pour la famille nos 2 garçons (9 et 11 ans )se sont amusés avec...Plus","Date du séjour : décembre 2018"
"","Cher client, Je regrette sincèrement de lire votre déception et vous comprend pleinement. Je suis navrée d’apprendre que vous n’ayez pas été prévenu en amont en ce qui concerne la vidange annuelle et m’en excuse vivement. Toutefois celle-ci étant obligatoire une fois par an nous...Plus","Date du séjour : décembre 2018"
"","cottage tres sale vaisselle pas lavée lit cassée cefetiere cassée lave vaisselle défectueux réparée par nous meme porte papier toilette cassé papier chocolat sous lit joint baie vitrée arraché sang sur housse de matelas (2) morve sur taie d' oreiiller","Date du séjour : décembre 2018"
"","Nous avons étés un peu déçu de ce center parc un peu vieillissant.L' entretien des cottages laisse un peu à désirer.Attente de 45 minutes pour être servis (manque de personnels et responsable très désagréable)Heureusement le directeur est venu s'excuser Par contre le cadre est superbe...Plus","Date du séjour : décembre 2018"
"","très bon endroit pour décompresser, changer d'air, être dans le calme, pas gènés par les automobiles, je reviendrai avec ma famille mais en été ou au printemps.nous avons énormément apprécier l'amabilité du personnel et sa politesse.Nous avons juste un reproche à faire c'est sur la...Plus","Date du séjour : décembre 2018"
"","trop de voiturettes électrique. le bus, pour un domaine nature...bof et la propreté des cottages moyenne. Sinon center parcs c'est toujours relaxant mais pas à la portée de toutes les bourses… dommage.","Date du séjour : décembre 2018"
"","Très bon sejoûr hormis la télé cassée tout le week end . Parc très propre chauffage qui marche bien . Manque de navette qui passe que toute les heures. Le quick dans la piscine c est top avec les enfants","Date du séjour : décembre 2018"
"","Plus","Date du séjour : décembre 2018"
"","Magnifique séjour dans un décor féerique. Confort assuré, ambiance festive, tout pour réussir une semaine de vacances pour petits et grands. Superbe expérience à renouveler sans modération. L'idéal c'est de le faire à chaque saison pour profiter un maximum de la magnifique nature environnante.","Date du séjour : décembre 2018"
"","Nous avons séjournés 6 nuits fin décembre, après Noël. En saison haute comme c'était le cas pour nous, franchement nous n'irons plus! - Premier cottage: une lampe cassée, une plainte ""volante"" dans la cuisine mais surtout, 7 degrés dans le logement!! La chaudière est HS,...Plus","Date du séjour : décembre 2018"
"","Sympathique Mais tout es payant que le prix des nuits et déjà pas mal cher 3 nuits 1500 e et toutes activités payantes .Et pas à prix réduit non plus. Pas assez d information au départ dommage. Mobylhome a thème très joli .","Date du séjour : décembre 2018"
"","Excellent séjour en famille au parc des Trois Forêts superbement adapté pour cette période de fêtes hivernales bien équipé et bien chauffé animations pour petits et grands, visite du père Noel, le rêve, excellent cadeau de fin d'année.","Date du séjour : décembre 2018"
"","Tres bon séjour, la qualité du logement premium et de la pension sont tops (qualité et quantité !!!), le personnel sympatique et réactif! Tranquillité et deconnexion malgré que le parc à cette periode soit archi plein!","Date du séjour : décembre 2018"
"","les ++emplacement idéal au centre de la forêt, domaine silencieux, cottages très bien équipés et propresle delivery serviceles --le prix trop élevé, le manque d'informations à l'arrivée et un manque d'activité pour les enfants (airs de jeux pour enfants dans le domaine)vestiaires de l'aqua mundo...Plus","Date du séjour : décembre 2018"
"","un grand parc tres bien intégré dans la nature , c""est ce que ce parc propose.Si vous aimez marcher , vous détendre en dehors ou dans l'eau, ce parc vous plaira. voir des daims , des biches près de votre terrasse est toujours un moment...Plus","Date du séjour : décembre 2018"
"","","Date du séjour : décembre 2018"
"","Plus","Date du séjour : décembre 2018"
"","Plus","Date du séjour : décembre 2018"
"","Plus","Date du séjour : décembre 2018"
"","très bien dans l'ensemble mais tarif assez élevé pour un séjour de ce type.La location est assez chère en période scolaire, et les activités sont tout de même un peu hors de prix (30 Euros pour le paintball par exemple pour une parti qui a...Plus","Date du séjour : décembre 2018"
"","En chaise roulante l'accès au centre pourrait être amélioré depuis le cottage 709 difficile d'accès au dôme, la propreté de la terrasse était médiocre.En famille c'est une belle expérienceA voir lors de notre prochain séjour","Date du séjour : décembre 2018"
"","Chère Joelle, Je vous remercie d’avoir séjourné dans notre domaine Les Trois Forêts et d’avoir partagé votre expérience avec la communauté TripAdvisor. Je regrette toutefois de constater votre insatisfaction et souhaite revenir sur certains points ayant impacté le bon déroulé de votre séjour. Je regrette...Plus","Date du séjour : décembre 2018"
"","Center parcs en famille encore une fois pour Noël. Notre cottage bien situé 363 mais moins bien que d'autre part 6 places comfort car manquait une porte pour séparer les chambres du salon. Propreté le minimum avait été fait. Bar du bowling quand on veut...Plus","Date du séjour : décembre 2018"
"","Suite à mon séjour du 24 au 28 décembre 2018 je tiens à signaler sachant que je suis dans la restauration depuis l'âge de 14 ans et demi contrôle j'ai fait un palace pendant 9 ans et j'ai appris mon métier dans un macaron Michelin...Plus","Date du séjour : décembre 2018"
"","Cottage VIP très bien agencé mais un peu vieillissant : parquet usé et décollé, table à manger abimée…. peu de matériels en cuisine et surtout bien usés. Réglage climatisation aléatoire et nombreuses ampoules grillées….Cela dit propreté et situation du cottage irréprochable.","Date du séjour : décembre 2018"
"","Nous étions dans le cottage aventure, deco et confort génial. Un bémol pour la plaque de cuisson et le réglage du chauffage que nous n’a Pas réussi à faire fonctionner facilement. Le complexe est immense nous n’ avons Pas pu tout visiter car nous avons...Plus","Date du séjour : décembre 2018"
"","Endroit sympathique et convivial une véritable bouffée d oxygène idéale pour déconnecter et partager un moment en famille. Avec un petit effort sur l'équipement de la cuisine et le ménage et on frolerait la perfection.","Date du séjour : décembre 2018"
"","C’est notre deuxième séjours en famille dans le domaine , le premier cette été et puis ce week end ... Tarif top pour un cottage vip 6 personnes 399€ (via vente privée )+ 49€ pour choisir un cottage proche du centre , sauna , lit...Plus","Date du séjour : décembre 2018"
"","","Date du séjour : décembre 2018"
"","Plus","Date du séjour : décembre 2018"
"","Plus","Date du séjour : décembre 2018"
"","tout était bien, ce fut une très bonne surprise, du cottage au personnel température idéale de la piscine, personnel disponible et compètent, respect de la nature et de l'environnement, un lieu idéal pour des vacances en famille, nous étions 11","Date du séjour : décembre 2018"
"","Plus","Date du séjour : décembre 2018"
"","Ne pas prendre d’options lors de la résa car non réalisées à l’arrivée et du coup grosse galère pour obtenir un dédommagement voir pas !Exemple le kit lits fait à l’arrivée, serviettes de toilette, gel douche !!!! Ah ah ah rien de tout ça à...Plus","Date du séjour : décembre 2018"
"","Plus","Date du séjour : décembre 2018"
"","Un endroit agréable où toute la famille y est bien. Cependant notre cottage etait loin d'etre parfait (surtout au vu du prix). Et le côté ""sans voiture"" est malheureusement gâché par énormément de voiturettes électriques. Tout de même un moment magique : une biche est...Plus","Date du séjour : décembre 2018"
"","Bonjour, Je suis navrée d’apprendre votre mécontentement suite à votre séjour au Domaine des Trois Forêts. Je suis vraiment désolée que vous ayez eu le sentiment de devoir tout le temps payer des prestations, cela n’est pourtant pas du tout notre intention. En effet, selon...Plus","Date du séjour : décembre 2018"
"","un réveillon de Noël inoubliable,un lieu magique et un personnel à l'écoute ! un chalet VIP top de chez top avec bain à bulles et sauna ! une variété de menus dans les divers restaurants et l'aqua mundo avec son eau à 30° et son...Plus","Date du séjour : décembre 2018"
"","Bonjour, Je vous remercie d’avoir séjourné dans notre domaine mosellan Les Trois Forêts et d’avoir partagé votre expérience avec la communauté TripAdvisor. Je regrette toutefois de lire votre déception suite à votre moment parmi nous et souhaite revenir sur certains points évoqués dans ce commentaire....Plus","Date du séjour : décembre 2018"
"","Petite après-midi passée en couple après avoir fait presque 2h de route, nous sommes repartis un peu déçus. Le cadre est très joli mais il nous a manqué des activités aquatiques pour adulte. Les toboggans sont vraiment à destination des enfants, ils sont un peu...Plus","Date du séjour : décembre 2018"
"","Plus","Date du séjour : décembre 2018"
"","Cette année nous avions choisi de passer Noël aux Trois Forêts, les pub du site pour Noël étaient encourageantes et donnaient envie. Nous avons donc passé Noël du 21 au 28 décembre dans ce Center Parc. Points Négatifs : Manque cruel de décoration de Noël,...Plus","Date du séjour : décembre 2018"
"","Bonjour, Je tiens à vous rassurer sur le faite que vous êtes totalement en sécurité à l’Aqua Mundo. Des équipes sur place veillent à ce que tout se déroule bien, que tout le monde respectent les consignes afin d’assurer la sécurité de tous les hôtes....Plus","Date du séjour : décembre 2018"
"","Séjour très relaxant. Le nouveau spa est excellent. Les nouveaux cottages exclusive sont très agréables et la salle de bain exceptionnelle (sauna+ hammam + baignoire balnéo double) Petit bémol pour l'état de propreté du cottage exclusive ..","Date du séjour : décembre 2018"
"","","Date du séjour : décembre 2018"
"","Bonjour cher client, Je vous remercie d’avoir séjourné sur notre domaine Les Trois Forêts et regrette de constater votre insatisfaction par rapport à nos voiturettes ainsi qu’à l’aménagement de notre parc. Il se situe dans une magnifique forêt ayant une superficie de 435 hectares. Peut-être...Plus","Date du séjour : décembre 2018"
"","Très bon séjour en famille, nous avons profité des activités de l'aqua mondo, du bowling, le cottage était conforme à nos attentes, propre et agréable. C'est le deuxième séjour dans un center parcs et nous sommes bien décidé d'y retourner l'année prochaine","Date du séjour : décembre 2018"
"","Bonjour, Tout d’abord, je souhaite vous remercier d’avoir choisi le Domaine des Trois Forêts pour votre séjour en famille. Je suis cependant navrée de voir que votre expérience parmi nous ne s’est pas déroulée comme vous l’aviez espéré et je tiens à m’en excuser. Je...Plus","Date du séjour : décembre 2018"
